10.0 0.06631777541946714
20.0 0.26317428609082266
50.0 0.6000090170700074
100.0 0.7767227805869418
200.0 0.8813440289656036
400.0 0.9452840723862637
800.0 0.9713288386707453
1000.0 0.9762715802761996
