0.05, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 1.4357501794687725E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.005958363244795405, 0.0, 0.0, 2.1536252692031587E-4, 0.0, 2.1536252692031587E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 7.178750897343861E-4, 0.0, 3.5893754486719307E-4, 2.1536252692031587E-4, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.3072505384063173E-4, 0.0, 0.0038047379755922466, 0.0, 2.871500358937545E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
6.460875807609476E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 7.178750897343863E-5, 0.0, 7.178750897343863E-5, 0.0, 2.1536252692031587E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.025125628140703E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.004235463029432879, 0.0, 2.1536252692031587E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0010768126346015793, 7.896625987078249E-4, 0.0, 5.025125628140703E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 7.178750897343863E-5, 0.0010050251256281406, 9.332376166547022E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.002512562814070352, 0.0, 0.0, 2.1536252692031587E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 5.025125628140703E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.002656137832017229, 0.0, 0.0, 1.4357501794687725E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
9.332376166547022E-4, 0.0, 0.0, 0.0, 1.4357501794687725E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 7.178750897343863E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 7.178750897343862E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
7.178750897343863E-5, 0.0, 1.4357501794687725E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 2.871500358937545E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.589375448671931E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 1.4357501794687725E-4, 0.0, 0.0, 1.4357501794687725E-4, 5.74300071787509E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 2.871500358937545E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0025843503230437905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.4268963866953806E-4, 2.58435032304379E-4, 1.4357501794687728E-5, 3.2065087341469253E-4, 6.221584111031349E-5, 6.700167504187605E-5, 7.178750897343864E-6, 0.0, 0.0, 0.0, 0.0, 0.0
0.001314952376400141, 6.624117367628684E-4, 4.7693025041631E-5, 8.3903076900508E-4, 1.8056287863025313E-4, 1.4224866140732521E-4, 3.931963801185686E-5, 0.0, 0.0, 0.0, 0.0, 0.0
