-8.672188267603705 -10.0 181.0
-8.378781419668284 -9.974940251025597 164.0
-8.133513233913545 -9.688786243987028 164.0
-7.976613683639288 -9.591304675767349 164.0
-7.941994248035455 -9.429061846997884 145.0
-7.935358474243643 -9.329739248604033 145.0
-7.916102630539401 -8.987710656751462 145.0
-7.723202404650386 -8.78574069457045 145.0
-7.559382461522272 -8.766244855504972 145.0
-7.36356031751411 -8.59196263608842 130.0
-7.088800778837431 -8.443024692342936 113.0
-6.702314763119979 -8.325549127127903 113.0
-6.655186634988387 -7.982560949063234 113.0
-6.600364004264553 -7.8125935169146965 113.0
-6.552636521958548 -7.48987472509852 98.0
-6.254056473673937 -7.300019078525282 85.0
-5.957000531279649 -7.11530629792685 85.0
-5.81237383322004 -7.112516835616436 85.0
-5.791645078776393 -7.001175509745499 85.0
-5.7783527309144365 -6.95560839851118 85.0
-5.7666125514917335 -6.581300524267615 85.0
-5.428207057027674 -6.240428329225322 61.0
-5.1500669067675275 -6.072580213825407 61.0
-5.129927761671565 -5.76644030295688 61.0
-4.883526509672948 -5.609637295008286 61.0
-4.6687967799925385 -5.4800155363121315 50.0
-4.319841662390922 -5.243905116234926 41.0
-4.165254244499306 -4.904609265649393 41.0
-3.820173898462794 -4.832520500985704 41.0
-3.775904971815424 -4.6871727128484695 41.0
-3.768377775666783 -4.354958328118686 32.0
-3.376140692255065 -4.000432870481667 25.0
-3.1231732994104133 -3.6915103559079006 25.0
-2.907888579131013 -3.356761375081382 18.0
-2.7053279633365896 -3.252471803593938 18.0
-2.3133745925052898 -3.0015364503562845 13.0
-2.283742283169876 -2.735253501862028 13.0
-2.040511805959082 -2.337178108308459 8.0
-1.655851390833214 -1.983585664060032 8.0
-1.2725894431333273 -1.8584070462179838 5.0
-0.9891173070988075 -1.5035214740225797 5.0
-0.77934733606489 -1.1297414435156496 2.0
-0.5765927446718753 -0.7300842538881103 2.0
-0.48327353135000184 -0.4828035704595801 0.0
-0.3355870953419633 -0.11113159473919093 0.0
0.040940366279859586 -0.028659433128582767 0.0
0.080641292252444 0.2436669997685067 0.0
0.18941154379390518 0.25584021607370727 0.0
0.5075050717262917 0.33592536692405844 1.0
0.5263867493534921 0.7239102440344549 2.0
0.6837775523494428 0.7373845695090437 2.0
0.8515846262488318 1.0121330845575143 2.0
1.2246846767854846 1.1410765556635354 2.0
1.4498009927740545 1.274446019033468 2.0
1.7714635774550809 1.3456805725603413 5.0
1.9492029994855606 1.7219274864719423 8.0
2.045339350661768 2.0646532995470315 8.0
2.3515788098497765 2.3742822593758968 8.0
2.6289159361288306 2.4438279350751455 13.0
2.8823068245480545 2.5136176424478958 18.0
3.1031769934928763 2.6296979417924438 18.0
3.4649613953946714 2.9447015103022016 18.0
3.8086492018158236 3.0805279005054618 25.0
3.980281882822659 3.333397953882968 25.0
4.099793044531342 3.478767104650811 25.0
4.346697520074241 3.5413873180920454 32.0
4.647355160948694 3.810980466304431 41.0
4.9847227281982756 3.9255948879137748 41.0
5.039241478648027 3.955657126528437 41.0
5.125315784360304 4.1499760628135824 41.0
5.161451773963426 4.2848087319093535 41.0
5.217728326563134 4.290435749430259 41.0
5.331754100240571 4.66722742773207 50.0
5.7104640691089665 5.025695939694069 61.0
6.03507135418216 5.184637800560116 61.0
6.244712061001391 5.42286752815803 61.0
6.296002536961389 5.561747657916851 72.0
6.538023213908409 5.5713315122502385 85.0
6.745507597992114 5.692379079511125 85.0
7.0720583477144565 5.817289146763692 85.0
7.420547626345598 5.8414443733566905 85.0
7.456951942515384 6.129002019756273 85.0
7.802390904637748 6.441520739096417 100.0
7.951207657770026 6.504310395053004 113.0
8.076370624761852 6.608172946801297 113.0
8.395070150159864 6.642491685050252 113.0
8.608111610300899 6.6949751262184956 130.0
8.892002249494636 7.066900812328128 130.0
8.903630797842293 7.322390701114735 130.0
9.272237417250919 7.628120510917004 145.0
9.57826058391298 7.6692839152585845 164.0
9.819374329312952 7.964541780808326 164.0
9.972956091572406 8.136856735697767 164.0
9.939366040183044 8.373393526622314 164.0
9.707893253024656 8.707231719149386 181.0
9.461291053964148 8.975245159421828 162.0
9.414473835650213 9.147734560754744 162.0
9.076899076877059 9.163917111603464 162.0
9.025618924713214 9.3821690615135 162.0
8.89353648459925 9.646551722549644 181.0
8.607001854744635 9.787023066708095 181.0
8.208252884264859 9.820320359567463 164.0
7.859113447346679 9.801404640220829 164.0
7.566124017970781 9.472127330859706 145.0
7.321506809488662 9.438508254177982 130.0
7.019720831851684 9.291829983689118 130.0
6.828296314670552 9.06519722881107 130.0
6.617156251750234 8.762212561349706 130.0
6.615035110227498 8.475454135111962 113.0
6.54523779848874 8.134882888838893 113.0
6.292988973409332 7.945368282798031 100.0
6.155694664586175 7.698838720280308 100.0
5.76256192798784 7.551302525072165 100.0
5.581232015208606 7.42923635582417 85.0
5.508209670686589 7.403361241911995 85.0
5.4792931999492875 7.027804369100082 74.0
5.477602062238961 6.952432086261083 74.0
5.099882339859875 6.834012424153263 74.0
4.973064220871318 6.4697722906043005 61.0
4.634614992233404 6.259225221098966 61.0
4.548438188990833 6.222402302144352 61.0
4.542323990974541 5.990285570523587 61.0
4.28446314233355 5.650455293447702 52.0
4.137050313908462 5.299278043320064 41.0
4.085571966487795 5.269110523671291 41.0
4.04209563707828 5.25762626919106 41.0
3.875645541483384 4.942811939710028 41.0
3.6340035869898615 4.560171764735884 41.0
3.444753393706753 4.488140058408338 25.0
3.1978708806118057 4.293471349596235 25.0
3.0882403881052287 3.9289663861878155 25.0
3.065267543394357 3.807232543244552 25.0
2.9586940388030585 3.628373613604753 25.0
2.783267032487194 3.5435829369112235 25.0
2.6953454727484467 3.431273544987397 18.0
