5.97931248267794 10.0 136.0
5.8060467114391185 9.886606964580603 136.0
5.43652698987605 9.55990428347705 125.0
5.408418938364756 9.466845703417933 106.0
5.40179517207464 9.451913667653129 106.0
5.176776400595302 9.25526698313721 106.0
4.847085144514878 8.909404911852409 106.0
4.697600118641515 8.851522978944706 106.0
4.680296994681113 8.552011826862453 106.0
4.354225692142134 8.179177944549162 80.0
4.241888854305204 8.114500138923153 80.0
3.911018577815835 8.05819481061749 80.0
3.839501020993336 7.690271983326134 80.0
3.8357575829965516 7.552207392154338 80.0
3.5361778365119187 7.463028461369052 65.0
3.41311881062865 7.448566905042279 58.0
3.23217684292205 7.098531562633669 58.0
2.8730263968100145 6.808424031940705 58.0
2.6414631335567296 6.722288684902193 58.0
2.2527292035038142 6.3463489109961335 40.0
2.2368138331521186 6.293333566338615 40.0
2.1057740040982265 6.039201458426387 40.0
1.7970036598807138 5.974096757444331 40.0
1.4395760732499998 5.59714307513977 37.0
1.2108071820999013 5.566646786986324 37.0
0.9810372127001981 5.230828255753309 26.0
0.8505366288170608 5.011340179969728 26.0
0.8116286924037137 4.892930946601114 26.0
0.6975364499591079 4.700143925499892 26.0
0.35454355755880296 4.434245301262489 16.0
0.25847665261096947 4.318588363888387 16.0
0.21192764769190955 4.069654247665163 16.0
0.1294264453657299 3.6724715163807207 16.0
0.014822827127778021 3.3722817726308962 9.0
-0.18045160233500082 3.253067856957036 9.0
-0.36270112386308606 2.8801360549069828 9.0
-0.6871697195099769 2.5226949182589653 10.0
-0.9856883412258808 2.483510489701399 5.0
-1.2004324366263242 2.436060655159702 5.0
-1.4348942488270906 2.238338307234059 5.0
-1.7756754318731105 1.9268522668683512 8.0
-1.9645213203795802 1.6955941045654723 8.0
-2.0511648508591773 1.558534538005206 8.0
-2.19205849425905 1.2247017499708492 5.0
-2.3082435691526317 0.8383007170847729 5.0
-2.4362526515689273 0.714742926561031 5.0
-2.4426402885530156 0.398563803194499 4.0
-2.810085633219332 0.2360645585082023 9.0
-3.0228677131487287 -0.06371114323920662 9.0
-3.4172560229642017 -0.2883443361542579 9.0
-3.4631273776871874 -0.5581509384976271 10.0
-3.7180722204584766 -0.8425945825767416 17.0
-3.8778118527825463 -1.1790614370701673 17.0
-4.148851809728775 -1.2219359047353586 17.0
-4.437649035470653 -1.3096052902159199 17.0
-4.62289200314723 -1.6735924803115088 29.0
-4.838768546174452 -1.9134298073883418 29.0
-5.235826748661291 -1.9782472658059995 29.0
-5.450486878246547 -2.16184738463981 29.0
-5.768718568294717 -2.2444107614075652 40.0
