-10.0 -0.39100005445773434 1.0
-9.657827951541972 -0.0055685997317982405 1.0
-9.43401301690534 0.06860846468150399 1.0
-9.054390389115117 0.22472338726375968 1.0
-8.8933567325102 0.34924605918851365 1.0
-8.743622455653174 0.46092466375498187 1.0
-8.374463934682819 0.47171908284803155 1.0
-8.146212801343166 0.537614135626871 1.0
-7.914504256184867 0.8509264469772102 1.0
-7.586034520472388 1.1973447287776149 1.0
-7.404299356948391 1.5377990524346905 1.0
-7.123097045993852 1.9096889413682168 1.0
-7.058374546276969 2.1426894166382286 1.0
-6.9717148912901905 2.437553823349409 1.0
-6.662144214126136 2.647124528578976 1.0
-6.4807631200259745 2.792309669564492 1.0
-6.280559550806236 2.968574121023169 1.0
-5.977767426552044 3.0195940884178967 1.0
-5.8667218095976335 3.267032140639483 1.0
-5.730798478489368 3.586876925281993 1.0
-5.627982943591704 3.8977610124586692 1.0
-5.53670544128084 4.127001203676643 1.0
-5.365917748712754 4.346506040190877 1.0
-5.276132967331144 4.4539514568011285 1.0
-5.180257633200574 4.7568519572455825 1.0
-5.060018608663993 5.033043226793057 1.0
-4.990426119412433 5.299163728253624 1.0
-4.803864650481943 5.582576136328328 1.0
-4.556709462929565 5.961730732672612 1.0
-4.280018362534832 6.132747742529272 1.0
-4.151333347612103 6.292316394976977 1.0
-3.7894792883858894 6.595286662030153 1.0
-3.412797541312117 6.7073045805773415 1.0
-3.2383797344441465 7.028830687292226 1.0
-2.8897451459309487 7.341029513282489 1.0
-2.6752565528703562 7.645549349580047 1.0
-2.418411760270874 7.75467787826588 1.0
-2.1185476691932705 7.918890197605912 1.0
-1.8553121426421781 8.287359621038473 1.0
-1.8544059141469054 8.645614277938176 1.0
-1.4792778835981284 8.936558390903938 1.0
-1.3879257702196994 9.01247858745786 1.0
-1.059259630104831 9.12619285315489 1.0
-0.9612252071672178 9.344022004259102 1.0
-0.8314507418357667 9.48294709932161 1.0
-0.6845153575878031 9.587915941779888 1.0
-0.3162767660463111 9.920361210509457 1.0
0.06367526454692252 9.946747700901446 1.0
0.09237407500815839 9.549587659777814 1.0
0.3485770731199336 9.220041537506098 1.0
0.6416290977917434 9.07103774903971 1.0
0.895289973273693 8.89074707224451 1.0
1.0572494820802774 8.680501076392144 1.0000000000000002
1.3085961024843946 8.5293151585176 1.0000000000000013
1.3274576473229711 8.245942109971146 1.0000000000000167
1.526733895768072 8.174163009798189 1.0000000000000102
1.6448366737648898 7.9939268103935355 0.9999999999999347
2.0176393269599755 7.662785891464948 1.0000000000307827
2.417114857885268 7.507821629286064 1.000000000790029
2.577063737275573 7.211812974073791 1.0000000234921809
2.591755008620777 6.88634530198939 1.0000004216534812
2.9365371101938322 6.808881966387978 1.0000011714283263
3.233530807942847 6.741693167583444 1.0000020814891177
3.4603615964410066 6.389045924044229 1.0000224353787281
3.4736913816491253 6.364964732969627 1.0000259340423125
3.5296919805452878 5.974358508571472 1.0002482860539723
3.7388905772766057 5.768729415183564 1.0005068212252197
4.1032882611425885 5.432309881325481 1.0007870875653364
4.292788783818176 5.107263750037551 1.000874028781359
4.333710001227903 4.931906041215302 1.0007881542633585
4.5081228283070915 4.649285436940223 0.9997964257272278
4.52956303331207 4.4203979325816105 0.9985143234876148
4.857083523855817 4.11089519926412 1.0016808407868836
4.913905894207342 3.9839743741528695 1.0028333497932067
5.088040494943887 3.822916943125778 1.004053249073642
5.261077171629582 3.6671343114624206 1.0038323053823217
5.372010529299918 3.5819001034759554 1.0031556471488683
5.524013982203367 3.2829488257266806 1.0024128176428018
5.677778174811742 2.9927147636494404 1.0012795958135434
5.716597963588958 2.825012400220197 1.0009569487333654
5.995246461284125 2.5279311686835495 1.00015635053864
