10.0 0.0011911408896333523
20.0 0.10316396798808862
50.0 0.4396705750977107
100.0 0.6449469570072586
200.0 0.8146752279918109
400.0 0.8738786525218686
800.0 0.939391401451703
1000.0 0.9590452261306532
