0.8680992889961224 1.0
1.823604756090002 1.0
2.386387449753147 1.0
2.740195566214676 1.0
3.186667915390592 1.0
3.734181037617806 1.0
4.431857917048863 1.0
4.65150936039573 0.0
4.064078231312755 1.0
3.0964383491452696 1.0
2.8777998641087628 1.0
2.850026292407225 1.0
2.3229693013274746 1.0
2.2881422720052877 1.0
2.199382371676708 1.0
1.5236191339688785 1.0
1.1282661371233305 1.0
0.4380476226265596 1.0
-0.4621540633363779 1.0
-0.47139214182869316 1.0
-1.272854154622592 1.0
-1.342702739012454 1.0
-2.1169977700316283 1.0
-2.9143498356526703 1.0
-2.9387270226667868 1.0
-3.373914224104576 1.0
-3.8263399202416846 1.0
-4.149476989770385 1.0
-4.154765851030807 1.0
-4.6202456321156165 0.0
-4.810569110309428 0.0
-4.791647434318064 0.0
-3.865136412827905 1.0
-3.081153988241238 1.0
-2.8246523509778756 1.0
-2.6629417483603097 1.0
-2.0781606508711343 1.0
-1.5885534999850748 1.0
-1.42261585781229 1.0
-0.4361509966877375 1.0
0.034678147267434234 1.0
0.9308346074172857 1.0
1.646907614103051 1.0
2.2934206242887787 1.0
2.745884099217334 1.0
3.389124043016791 1.0
4.261985561931495 1.0
4.814847315860669 0.0
4.960130753398977 0.0
4.124000628903734 1.0
4.070918922758029 1.0
3.3129548833889473 1.0
3.0720659868749656 1.0
2.175837137932291 1.0
1.3713608655888219 1.0
1.1568192579672725 1.0
0.4979390590811106 1.0
0.13846002033442062 1.0
-0.622441450243578 1.0
-1.5587891520183077 1.0
-2.523438774706702 1.0
-3.470410320523156 1.0
-4.467195142807513 1.0
-4.7824904997385005 0.0
-4.912637652320327 0.0
-4.0624776417584645 1.0
-3.7500621264151466 1.0
-3.6418969961762437 1.0
-3.391088217587422 1.0
-3.0685768516976557 1.0
-2.8985077603163374 1.0
-2.0023623438633886 1.0
-1.3413950163908188 1.0
-0.9913115519842488 1.0
-0.020617683969875067 1.0
0.12113011926357753 1.0
0.6690387041109483 1.0
1.0544738135442655 1.0
1.1663374148546448 1.0
1.4865160837382736 1.0
1.8573858070381637 1.0
2.7298241839426614 1.0
3.52975154351851 1.0
4.515788657387281 0.0
4.510499840851008 0.0
3.946523223246963 1.0
3.0437594586359493 1.0
2.992510188488959 1.0
2.5257042140442367 1.0
2.085528259994999 1.0
1.8612541686621962 1.0
0.8648173978564208 1.0
0.15298691754100713 1.0
-0.21874516011880307 1.0
-0.6764696790482928 1.0
-0.8919270000535411 1.0
-1.6019623193353523 1.0
-2.143020416411012 1.0
-2.8752951056968925 1.0
-3.076939299986225 1.0
-3.1943439811528007 1.0
-3.2277373518870975 1.0
-3.3332437812955473 1.0
-4.157553299369323 1.0
-4.471784521483256 1.0
-4.587538249463132 0.0
-4.013045438994584 1.0
-3.4976782306433414 1.0
-2.555701383008841 1.0
-1.772795637483739 1.0
-1.5938710965454477 1.0
-0.8054028231297343 1.0
-0.21850948998832342 1.0
-0.173656028042537 1.0
0.3783808049825411 1.0
0.5252129601247967 1.0
0.8629415123666312 1.0
1.0133976918457508 1.0
1.8519547158939615 1.0
1.952950258191064 1.0
2.2268953132368656 1.0
2.4797107435604397 1.0
2.723330005140177 1.0
3.4373198642412923 1.0
3.9885494788419447 1.0
4.793247779888202 0.0
4.604182809869259 0.0
3.7851853862745264 1.0
3.1425114987177074 1.0
2.1499402280460718 1.0
1.8811303068091392 1.0
1.0678048814500782 1.0
0.6009469190961422 1.0
-0.16567372527137791 1.0
-0.4709845078287791 1.0
-1.1935603771238585 1.0
-1.7817302693778734 1.0
-2.1616057383558704 1.0
-2.5967450387552775 1.0
-2.646923584712229 1.0
-3.056969720815635 1.0
-3.118433808432397 1.0
-3.575772099270435 1.0
-4.355765957419589 1.0
-4.654185190325045 0.0
-4.653616403957273 0.0
-3.7869082211578045 1.0
-3.0034281389512 1.0
-2.132917481070118 1.0
-2.007822629588752 1.0
-1.7782966073530666 1.0
-0.9803363789924466 1.0
-0.7171278952202446 1.0
-0.6180233880290498 1.0
-0.15606349635160077 1.0
-0.06725198153447975 1.0
-0.01163134607559635 1.0
0.5196079876086539 1.0
1.0535226808905502 1.0
1.9394628848875848 1.0
2.60145947901318 1.0
2.9419047674466734 1.0
3.2201761508065823 1.0
3.913869516200504 1.0
4.347931241396605 1.0
4.796081684527327 0.0
3.872123483037525 1.0
3.258725248352877 1.0
2.84281533751935 1.0
2.549041626774522 1.0
1.8580221359544633 1.0
0.9690132306946811 1.0
0.2890614571296969 1.0
-0.45690642320115116 1.0
-0.7437300228988726 1.0
-1.7326091838237647 1.0
-2.1716266514614215 1.0
-2.7940125148490127 1.0
-3.2187910022666917 1.0
-3.88926033942867 1.0
-4.56682472614282 0.0
-4.926565559609434 0.0
-4.376165348879781 1.0
-3.7363313595629193 1.0
-2.862289453838074 1.0
-1.9168930985904136 1.0
-1.1125879687504368 1.0
-0.4985612848919937 1.0
-0.001744693144137388 1.0
0.7751385637892921 1.0
1.652813419159304 1.0
2.4749099252500577 1.0
2.822572928496837 1.0
3.043826659975026 1.0
3.866794405296465 1.0
4.105935205411509 1.0
4.60561220095456 0.0
4.71255175265668 0.0
4.783680552125089 0.0
4.921597677120365 0.0
4.547832853915943 0.0
4.261730888267756 1.0
3.3854555970716413 1.0
2.521649026328111 1.0
1.5339984587987856 1.0
1.0289514209502313 1.0
0.8691384971649554 1.0
0.7776784705843148 1.0
0.2402627685896398 1.0
-0.49813173028640056 1.0
-0.756294555486924 1.0
-0.9615420655335085 1.0
-1.0120383464238394 1.0
-1.2822724448832723 1.0
-1.674029949588364 1.0
-2.5346999419591008 1.0
-3.4865395245915223 1.0
-4.097706423413597 1.0
-4.865395849752923 0.0
-4.904421766154016 0.0
-4.378087707167252 1.0
-3.7010442642980665 1.0
-3.5966715944543135 1.0
-2.682256551334163 1.0
-2.1705591586263013 1.0
-1.6471846603647293 1.0
-1.6233793799612952 1.0
-1.61480885266381 1.0
-1.3815119711839532 1.0
-1.052707501906601 1.0
-0.8572118460000675 1.0
-0.5034006135044924 1.0
0.23627180124578073 1.0
0.4879729693145263 1.0
0.8238164251771761 1.0
1.3985590414650761 1.0
2.2814438885978388 1.0
2.5272740178969615 1.0
2.69501564362412 1.0
2.8016515352659095 1.0
2.8560648511448226 1.0
3.770310457829661 1.0
3.997703802822469 1.0
4.04752672553591 1.0
4.382703721150637 1.0
4.387647885445443 1.0
4.643538546207134 0.0
4.289803131005709 1.0
4.142444645313576 1.0
3.934953322061009 1.0
2.973741720627679 1.0
2.44439250124782 1.0
2.338335344953621 1.0
1.8415900277474357 1.0
1.741161757711566 1.0
0.9248278511111254 1.0
0.2644251413496147 1.0
-0.12354130927131668 1.0
-0.7863681505013356 1.0
-1.2763649067464609 1.0
-1.5629754495136408 1.0
-1.6799898467097585 1.0
-2.3985039577827134 1.0
-3.1816530364250504 1.0
-3.6312153918725976 1.0
-4.571215247847849 0.0
-4.538290180293826 0.0
-3.8189776176740793 1.0
-3.5341309941745758 1.0
-3.0754599772884332 1.0
-2.3781230684970107 1.0
-2.3719016467477907 1.0
-1.4021062621585663 1.0
-1.2811265545103663 1.0
-0.5319681393941107 1.0
-0.5096020123686467 1.0
-0.45969674936783156 1.0
0.3609887203387139 1.0
1.2411992878664044 1.0
2.08556227160508 1.0
2.6516946190373214 1.0
3.47721524962787 1.0
4.373289121943199 1.0
4.582512034165839 0.0
4.728586219968834 0.0
4.628233451649509 0.0
3.6387851799642807 1.0
3.355652996707771 1.0
2.649378287106649 1.0
2.189432417278912 1.0
2.15368141414639 1.0
2.036534649835799 1.0
1.3999673219159594 1.0
0.5146327942206358 1.0
-0.4035778083654892 1.0
-1.1138183546343803 1.0
-1.5536350285649743 1.0
-2.322125690001174 1.0
-3.07399797890455 1.0
-3.745435764074428 1.0
-4.533277279484398 0.0
-4.654847386689227 0.0
-4.277940423176888 1.0
-3.7026424342772573 1.0
-3.0833956225687276 1.0
-2.2807625784676935 1.0
-1.5069209812339013 1.0
-1.268109455248768 1.0
-1.0145374018853697 1.0
-0.5089378892636444 1.0
-0.3921313819153397 1.0
-0.07932876394281763 1.0
0.5885569682582543 1.0
1.063515182189673 1.0
1.0891361255834395 1.0
1.8663620551398514 1.0
2.515841348587503 1.0
3.187136191699534 1.0
3.390650897056774 1.0
3.547932398237888 1.0
4.477848391491415 1.0
4.866811516473342 0.0
4.921322623404976 0.0
4.542614938663844 0.0
4.46407408325782 1.0
4.315984767483114 1.0
4.253012904221583 1.0
3.5235244440193427 1.0
2.6358638206206573 1.0
1.7496568816534104 1.0
1.0621246861783749 1.0
0.7515574625000139 1.0
0.5346045304858422 1.0
-0.46182258453963065 1.0
-0.7344526131729714 1.0
-1.2570179592992266 1.0
-2.0382843654113016 1.0
-2.540498548491953 1.0
-2.553559261838041 1.0
-3.0580181263170396 1.0
-3.2218426877399557 1.0
-4.155092994409449 1.0
-4.475557165492183 1.0
-4.857369902031145 0.0
-4.441421836353324 1.0
-4.168885356179279 1.0
-4.133506255882187 1.0
-3.6288972330302003 1.0
-2.6641361279591056 1.0
-1.9823439197678296 1.0
-1.1778697138585057 1.0
-0.574072163942461 1.0
-0.38212214454778226 1.0
0.19825700686860315 1.0
0.7980512527088076 1.0
0.91975311480237 1.0
1.8892460494613867 1.0
1.9416350242921698 1.0
2.7369690128660684 1.0
3.280209080163426 1.0
3.9225904463627472 1.0
4.4097896651527355 1.0
4.845770631981867 0.0
4.94654942948377 0.0
4.619744534763283 0.0
3.7990292224935778 1.0
3.4641858114218 1.0
2.6234927439355156 1.0
2.609411900443823 1.0
1.8717312622888993 1.0
1.4545243159731889 1.0
0.49894942831293987 1.0
0.47371908306628496 1.0
-0.2461318626666107 1.0
-0.5389720298152209 1.0
-1.2047847853735774 1.0
-1.88145255779036 1.0
-2.7619458703831237 1.0
-3.1450410885801032 1.0
-3.7755938754271394 1.0
-3.920336159808444 1.0
-4.0329199235879365 1.0
-4.0881469653568185 1.0
-4.683738688824697 0.0
-4.921326027371919 0.0
-4.725083930632425 0.0
-4.601503480825995 0.0
-3.8569626865115185 1.0
-3.6358248678717544 1.0
-3.4754687428440567 1.0
-2.709697339307499 1.0
-2.700058595593309 1.0
-1.9503165494134367 1.0
-1.5763046471788404 1.0
-1.204589190036499 1.0
-0.7847080673667554 1.0
-0.39297613484483906 1.0
0.16228428260626215 1.0
0.2566168369187012 1.0
0.6732890373085424 1.0
0.9158479222336329 1.0
1.0437631936919458 1.0
1.9467471229073574 1.0
2.897741947149996 1.0
3.1251832223501483 1.0
3.256673394576136 1.0
4.0108473892834215 1.0
4.101980235131976 1.0
4.97080651813839 0.0
4.834144780814171 0.0
4.7453689324515285 0.0
3.9290997700537393 1.0
3.5159938975415512 1.0
2.593340725596737 1.0
2.352324577660167 1.0
1.7035019894250891 1.0
1.5082227253033182 1.0
1.1019589484154513 1.0
0.600277283449377 1.0
-0.1868970079089569 1.0
-0.7300030955046547 1.0
-1.21135537698525 1.0
-1.7278413593029591 1.0
-2.168316797002011 1.0
-2.3947126766676927 1.0
-3.1658723842157075 1.0
-3.5861340752873136 1.0
-3.724649054632404 1.0
-4.167080622169909 1.0
-4.694521532873853 0.0
-4.696858356599776 0.0
-3.804691569055983 1.0
-3.2095662679087713 1.0
-2.4408632406300326 1.0
-2.109916536338785 1.0
-1.8961925436097937 1.0
-1.22283480366616 1.0
-0.9814758396687665 1.0
-0.6293986223719549 1.0
-0.4579313673823028 1.0
0.4051206775713898 1.0
0.690001934280919 1.0
1.4647282129190344 1.0
2.313831364591314 1.0
2.4517181625599545 1.0
3.220673625622369 1.0
3.961389788337219 1.0
4.7696373367127 0.0
4.265210116132348 1.0
3.376413786512868 1.0
3.2401329453847625 1.0
2.829214620605813 1.0
1.8931057413342527 1.0
1.1389013057630062 1.0
0.5237051639833472 1.0
0.3746648690781029 1.0
0.29036470832161965 1.0
-0.09823957501859215 1.0
-0.3214535532667132 1.0
-0.7707083958832148 1.0
-1.6613483188346856 1.0
-2.627568299322154 1.0
-3.2858233604406184 1.0
-4.059688797764957 1.0
-4.550363777125771 0.0
-4.590928851527716 0.0
-3.8578879721616266 1.0
-3.635348650203597 1.0
-3.2380560920730814 1.0
-2.9010791310266937 1.0
-1.9807567590573922 1.0
-1.7263316775788242 1.0
-1.5950969465699631 1.0
-1.0154921117484026 1.0
-0.05990252900472892 1.0
0.536731635535125 1.0
1.0488677339905892 1.0
2.0250112756835894 1.0
2.3731338630547243 1.0
3.2557081842387072 1.0
3.260111054727747 1.0
3.8419198072505423 1.0
4.150390815335007 1.0
4.222802036707635 1.0
4.657903831727605 0.0
4.362664513382271 1.0
4.3237386491447305 1.0
4.075764466013897 1.0
3.470634121159975 1.0
2.735403280503087 1.0
2.182129323512271 1.0
1.236418742584945 1.0
0.4361287022081505 1.0
0.3392567528375444 1.0
0.14615509065113896 1.0
-0.6476778072237399 1.0
-1.623164826094924 1.0
-2.198611768559747 1.0
-2.988753407516556 1.0
-3.8423443872011775 1.0
-4.275479593956761 1.0
-4.852898862450052 0.0
-4.159469031878942 1.0
-3.4298271612716267 1.0
-3.283888022980555 1.0
-2.9756429363044554 1.0
-2.3972571884961202 1.0
-2.1864793727753176 1.0
-1.7018945392681226 1.0
-0.945599708971071 1.0
-0.10235893825879239 1.0
0.827453626948334 1.0
0.8299227947827635 1.0
1.5137862246327818 1.0
2.2945805057720996 1.0
2.5847958217448976 1.0
2.6872449145042396 1.0
2.8887164970998858 1.0
3.6965102359443684 1.0
4.393630486528413 1.0
4.741675362656065 0.0
4.059350812297171 1.0
3.0800611705520513 1.0
2.128432295443684 1.0
2.078355218502501 1.0
1.5926463063442005 1.0
1.5640176742207155 1.0
1.0441560988961676 1.0
0.7340173578570003 1.0
0.5327452990031181 1.0
-0.02684754952060775 1.0
-0.29885140539431376 1.0
-1.2313671307972243 1.0
-2.131909902334071 1.0
-2.6683781580771027 1.0
-2.8700094742291675 1.0
-2.899828848490556 1.0
-3.087544759502433 1.0
-3.9000953714150013 1.0
-4.4819826649426115 1.0
-4.577709095795593 0.0
-3.8990713728363358 1.0
-3.085496371143846 1.0
-2.092871008072485 1.0
-1.3425753005711316 1.0
-0.4374825629896827 1.0
0.21229845638552547 1.0
0.8737169600473341 1.0
1.144804649989338 1.0
1.6857117245984905 1.0
2.5545138207075304 1.0
3.1558893979884406 1.0
3.6632349903165773 1.0
3.940282262369062 1.0
4.721576796220729 0.0
4.821571631071669 0.0
4.539306048565956 0.0
3.9044987602298296 1.0
3.1123006855040227 1.0
2.896477525463876 1.0
2.0900577181962525 1.0
1.5907164303712173 1.0
1.1379703424316827 1.0
1.0644911586017236 1.0
0.5315223257663915 1.0
0.35130946929816853 1.0
0.3394885947554621 1.0
-0.5731481028111478 1.0
-1.0281809704182914 1.0
-1.38947716267556 1.0
-1.4794522213515862 1.0
-1.522307281508625 1.0
-1.6536970045554904 1.0
-2.042975270911146 1.0
-2.7683928319541966 1.0
-2.8520737188047307 1.0
-2.9543197596903537 1.0
-3.922495352300834 1.0
-4.370984161131402 1.0
-4.499219897234774 1.0
-4.536911052581211 0.0
-4.986396255895221 0.0
-4.756770273670083 0.0
-3.998227681920449 1.0
-3.22782866891375 1.0
-2.4219146801921103 1.0
-2.30636804845995 1.0
-2.1442344444558974 1.0
-1.9015970727943832 1.0
-1.0748627392576562 1.0
-0.9555080650119754 1.0
-0.0034878680132440776 1.0
0.9107583683917967 1.0
1.2503563875719315 1.0
1.7128561060577794 1.0
2.388752196604725 1.0
3.3648502737162476 1.0
3.998380215411478 1.0
4.578377517905194 0.0
4.993860062323719 0.0
4.2134855250223735 1.0
3.6263792954476934 1.0
3.2313353331968644 1.0
2.9081210159079367 1.0
2.5505359754028545 1.0
1.9696093395730454 1.0
1.7244715629457197 1.0
1.303467674600984 1.0
1.1154505262062258 1.0
0.7561365056511793 1.0
0.2570949668416921 1.0
-0.23751571867136945 1.0
-0.24334966168476357 1.0
-0.6217309751314019 1.0
-0.9641332612703211 1.0
-1.4213140358526255 1.0
-2.1798572057743573 1.0
-2.288126689278612 1.0
-2.717694193683781 1.0
-2.84450605897253 1.0
-2.8620941372546027 1.0
-3.081368896294263 1.0
-3.181483596749479 1.0
-4.147021107623357 1.0
-4.705595593102443 0.0
-4.719657379462498 0.0
-4.078819455689793 1.0
-3.117906304908234 1.0
-2.142166524096122 1.0
-1.6641105414066306 1.0
-1.0266992965450945 1.0
-0.5302731708084 1.0
-0.018182863898685953 1.0
0.6584015143477949 1.0
1.4630768888065155 1.0
2.216317483426082 1.0
3.1133036767489415 1.0
3.325927366449019 1.0
4.136398463871245 1.0
4.9502742983408385 0.0
4.075720813549557 1.0
3.746511130958678 1.0
3.2313426490419106 1.0
3.0385254304028866 1.0
2.7593701432222972 1.0
2.471019488960963 1.0
1.7335006782247215 1.0
1.209042580733727 1.0
0.24078721517808255 1.0
0.10102238869955549 1.0
-0.026159009829988533 1.0
-0.5554984479747035 1.0
-1.213857112623858 1.0
-1.4040143931146012 1.0
-2.379269455253283 1.0
-2.6498634030249058 1.0
-3.3761789073780273 1.0
-3.5424099749488622 1.0
-4.368779833640363 1.0
-4.534349763592955 0.0
-4.87047690259566 0.0
-4.2904820124373035 1.0
-3.7211102048866396 1.0
-3.3731011425932307 1.0
-2.5426088439737455 1.0
-2.359645298199132 1.0
-2.081285806063038 1.0
-1.3632324639426743 1.0
-1.1765468203339828 1.0
-0.1970791738325135 1.0
0.25472896759012165 1.0
1.1501725679813686 1.0
1.6281335962426686 1.0
1.7721740916596886 1.0
2.2269174396756406 1.0
2.5269784482540483 1.0
3.2315018472199633 1.0
4.185531686436148 1.0
4.907065070116525 0.0
4.283062365608785 1.0
4.220846975839569 1.0
3.4350130659614573 1.0
2.9514588359976264 1.0
2.9207880451024257 1.0
2.2183722382529742 1.0
1.2865910381039807 1.0
1.2039886439914913 1.0
0.6850948064218627 1.0
0.38184601231384885 1.0
-0.17836132808575933 1.0
-0.8002299066615456 1.0
-0.8241184821296279 1.0
-1.1441728030518132 1.0
-2.05082290894484 1.0
-2.8096955051766326 1.0
-3.801604343480266 1.0
-4.413776075240101 1.0
-4.753523886154886 0.0
-4.548278366431518 0.0
-4.186560855310876 1.0
-3.9331205915350003 1.0
-3.9007800640007977 1.0
-3.0372962422238623 1.0
-2.9237393789318338 1.0
-2.1983180457234592 1.0
-1.6118808652826395 1.0
-0.9895574786665171 1.0
-0.1844763879520609 1.0
0.1807229808006522 1.0
0.2908490117450415 1.0
0.7311613509380105 1.0
1.5349157243303906 1.0
2.4286353686376985 1.0
3.353805459978401 1.0
4.164038173139825 1.0
4.41054484898635 1.0
4.496517515319353 1.0
4.792460403870098 0.0
4.8457824773347475 0.0
4.955761041624519 0.0
4.883302429621605 0.0
4.569778259349453 0.0
3.947968063744675 1.0
3.78949263706557 1.0
3.522452180878542 1.0
3.1792630994807105 1.0
2.3338823696934083 1.0
1.3820919038322361 1.0
0.8640782984800356 1.0
0.614889356352217 1.0
0.455947514235836 1.0
-0.08539752057175864 1.0
-0.47973301933855206 1.0
-1.427367756586563 1.0
-2.1524340693216133 1.0
-3.113067873968085 1.0
-4.080173505444256 1.0
-4.786633247626674 0.0
-4.808321591599053 0.0
-4.933072999076773 0.0
-4.742925570995012 0.0
-4.73207469060073 0.0
-4.327953821963286 1.0
-4.03413769218598 1.0
-3.2530424658596 1.0
-2.5098397292858308 1.0
-1.6396563691052741 1.0
-0.8132607500040099 1.0
0.1363921475339125 1.0
1.024954626049217 1.0
1.2831619847780322 1.0
1.834740139875209 1.0
2.328377641728375 1.0
3.2980751047216286 1.0
4.187988039345658 1.0
4.910110459288261 0.0
4.628395737176908 0.0
3.6880637678341235 1.0
3.4544378060439507 1.0
3.278279906263567 1.0
2.8733892697623 1.0
2.552626260599034 1.0
2.0445933704012536 1.0
2.013396938740428 1.0
1.905947600453053 1.0
0.9589679382001538 1.0
0.6863217698667639 1.0
-0.27543384756938893 1.0
-0.9135227252611368 1.0
-1.7360968991830732 1.0
-2.6944765764144187 1.0
-3.565158963049308 1.0
-4.181627787065221 1.0
-4.393774992067727 1.0
-4.626114184445816 0.0
-4.071808364111802 1.0
-4.039694408069148 1.0
-3.74412064232356 1.0
-3.201289054595839 1.0
-2.4184534914875107 1.0
-1.7242986087296774 1.0
-1.3098883438770024 1.0
-0.8059199601050002 1.0
-0.735957131783932 1.0
-0.33073586119975673 1.0
-0.14584847021994718 1.0
0.5408277075702825 1.0
0.8302365626076605 1.0
1.0811122474822168 1.0
1.6074593162678996 1.0
2.4598490027667994 1.0
2.671054712249729 1.0
3.6461319500014353 1.0
4.605778873863935 0.0
4.741419273849425 0.0
4.281798313538399 1.0
4.009281856858763 1.0
3.642313582803577 1.0
3.5221882274054592 1.0
3.0127188351091796 1.0
2.0424550665773595 1.0
1.269826152825145 1.0
0.3775867083487172 1.0
-0.4882358000530258 1.0
-0.9822618421152797 1.0
-1.5861772891903418 1.0
-1.9329375868751666 1.0
-2.5061452169354745 1.0
-3.224551654843365 1.0
-3.5461658286426054 1.0
-4.285266611865486 1.0
-4.3556419608910595 1.0
-4.641557529294303 0.0
-4.913390979817581 0.0
-4.107087775367854 1.0
-3.636793245068118 1.0
-2.8907109713406416 1.0
-2.7868361723184965 1.0
-2.339916644476042 1.0
-1.341613866600869 1.0
-0.9277491753178977 1.0
-0.804425583334713 1.0
-0.6411315304488903 1.0
-0.017460909949531866 1.0
0.6582028266392617 1.0
1.1633977666228765 1.0
1.1780991757875374 1.0
1.77706456341025 1.0
2.3586567262146536 1.0
2.7375402680184013 1.0
3.0680466775014006 1.0
3.917186519989225 1.0
4.8714414049128205 0.0
4.713727171521047 0.0
4.173777645197149 1.0
3.7627178285203895 1.0
2.845571101498472 1.0
2.153330801692056 1.0
1.339798116428208 1.0
0.9255744386296187 1.0
0.22569829821800547 1.0
-0.08212236058202205 1.0
-0.6485736904685225 1.0
-1.0632899975843384 1.0
-1.8760647198050626 1.0
-2.273547243799001 1.0
-2.725824320073303 1.0
-2.972802885431073 1.0
-3.1728566003901646 1.0
-4.1588945121840135 1.0
-4.166216342579241 1.0
-4.892020992460481 0.0
-4.113500367955011 1.0
-3.7591020086272184 1.0
-3.339511030544598 1.0
-2.6658279857497744 1.0
-1.8178577149110113 1.0
-1.3984423942466189 1.0
-0.40748297937659894 1.0
-0.2594219735892669 1.0
-0.03970533681786714 1.0
0.9187198546703866 1.0
1.6559011660808625 1.0
1.970201930454907 1.0
2.5215346194142025 1.0
2.9002594060845874 1.0
3.1278299742067985 1.0
3.9296535721195776 1.0
4.228171420208861 1.0
4.359788712529278 1.0
4.564454460332785 0.0
4.579080046009911 0.0
4.521806504183781 0.0
3.720474309780247 1.0
2.9765545699202587 1.0
2.5847406892497853 1.0
2.295101822837956 1.0
1.9340638397920942 1.0
1.219632754159721 1.0
0.2756176587615903 1.0
-0.3457041636363817 1.0
-0.42703301500818625 1.0
-0.5109933490755018 1.0
-1.3203322669348232 1.0
-1.4107808283263035 1.0
-1.5117630581155246 1.0
-1.6867142971724256 1.0
-1.9243329566959968 1.0
-2.051293942513678 1.0
-2.7767408031126233 1.0
-3.0997443937379727 1.0
-3.207684197210755 1.0
-4.003263009977496 1.0
-4.108699091410002 1.0
-4.623919846378225 0.0
-4.564073577493671 0.0
-4.408745963550744 1.0
-4.342581684228531 1.0
-3.849500549735657 1.0
-3.754814754242599 1.0
-3.2586110543013422 1.0
-2.7514318248764518 1.0
-2.2584712733669456 1.0
-2.025365265793826 1.0
-1.1995555084335985 1.0
-0.22614900669274896 1.0
0.041008575742426556 1.0
0.7979876356858139 1.0
1.5121330587793786 1.0
2.2220698230640603 1.0
2.501321474693203 1.0
3.266672192418518 1.0
3.8880119466694265 1.0
4.644262060447453 0.0
4.355888278931821 1.0
3.5771127834250063 1.0
3.4461496974570776 1.0
3.0361630431667304 1.0
2.993909519856132 1.0
2.0129595005450893 1.0
1.922301503758061 1.0
1.2262660918184132 1.0
0.7539582636240951 1.0
0.10382955645473568 1.0
-0.41835102207538244 1.0
-0.7319799314139954 1.0
-0.7346430070182844 1.0
-1.2928269416900706 1.0
-1.59737104024778 1.0
-2.4996648819310936 1.0
-3.438581585614914 1.0
-3.5625442965695924 1.0
-3.6193543214842654 1.0
-3.9862772098955332 1.0
-4.669847871230884 0.0
-4.8174780921365965 0.0
-4.831350446934881 0.0
-4.398453728190698 1.0
-4.074983029059551 1.0
-4.051002955929864 1.0
-3.678676226556165 1.0
-3.114577311761787 1.0
-2.787207974983435 1.0
-2.351977928389622 1.0
-1.9462361370848336 1.0
-1.076404864320628 1.0
-0.41392395138518656 1.0
0.24368740513569043 1.0
0.32893948333885703 1.0
0.9799898353565958 1.0
1.6823633484625784 1.0
2.463461371712233 1.0
2.623016920561901 1.0
3.415027394090908 1.0
3.5582970282358986 1.0
3.896209627908445 1.0
4.54371035314597 0.0
4.834023052685003 0.0
4.39417361545586 1.0
4.331190333622166 1.0
3.6875156045552595 1.0
2.8509928583411384 1.0
2.5164841032860856 1.0
1.7481676625697413 1.0
1.0395196577712031 1.0
0.5355840872033175 1.0
-0.41220704301013134 1.0
-1.01549472046093 1.0
-1.747828809919886 1.0
-2.0375566894025465 1.0
-2.494414873480332 1.0
-2.7885587310328503 1.0
-3.1828328020853687 1.0
-3.6434868907879157 1.0
-4.54655291360379 0.0
-4.8551001822833255 0.0
-4.283642522991112 1.0
