2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0
0.9597989949748744, 0.9603015075376884, 0.9628140703517589, 0.9678391959798995, 0.9708542713567839, 0.978391959798995, 0.9819095477386937, 0.9743718592964825, 0.971859296482412, 0.9834170854271356, 0.9834170854271358, 0.9753768844221107, 0.9849246231155779, 0.9944723618090453, 0.9859296482412061, 0.9889447236180905, 0.9824120603015075, 0.9824120603015076, 0.9879396984924623, 0.9778894472361811, 0.9889447236180905, 0.9939698492462312, 0.9814070351758796, 0.9904522613065326, 0.9944723618090453, 0.9964824120603015, 0.9929648241206032, 0.9849246231155779, 1.0, 0.9884422110552764
0.9597989949748744, 0.964321608040201, 0.9663316582914574, 0.9688442211055278, 0.9738693467336684, 0.9738693467336684, 0.978391959798995, 0.9768844221105528, 0.978391959798995, 0.9859296482412059, 0.9753768844221105, 0.9743718592964825, 0.9829145728643217, 0.9879396984924623, 0.9804020100502513, 0.9814070351758793, 0.9904522613065326, 0.984422110552764, 0.984422110552764, 0.9839195979899499, 0.9919597989949749, 0.9904522613065329, 1.0, 0.9909547738693469, 0.9889447236180906, 0.9964824120603015, 0.9884422110552762, 0.9864321608040203, 0.9904522613065326, 0.9914572864321608
0.9597989949748744, 0.9603015075376884, 0.9683417085427137, 0.9693467336683417, 0.9703517587939701, 0.9758793969849247, 0.9804020100502513, 0.9723618090452263, 0.9718592964824122, 0.9798994974874372, 0.978894472361809, 0.9829145728643217, 0.977889447236181, 0.9874371859296482, 0.9844221105527637, 0.9824120603015076, 0.9879396984924625, 0.9844221105527637, 0.9814070351758796, 0.9869346733668343, 0.9864321608040202, 0.9844221105527637, 0.9899497487437185, 0.9919597989949749, 0.9894472361809047, 0.9929648241206032, 0.9884422110552764, 0.9924623115577891, 0.9884422110552764, 0.9944723618090453
0.9597989949748744, 0.9597989949748744, 0.9638190954773871, 0.9698492462311558, 0.9658291457286433, 0.9688442211055277, 0.9809045226130655, 0.9758793969849247, 0.9788944723618093, 0.9723618090452263, 0.9804020100502514, 0.9849246231155779, 0.9884422110552764, 0.9869346733668343, 0.9924623115577891, 0.9909547738693467, 0.9864321608040202, 0.9809045226130653, 0.9839195979899499, 0.991959798994975, 0.9949748743718594, 0.9939698492462312, 0.9919597989949749, 0.9839195979899499, 0.9939698492462311, 0.9924623115577891, 0.9944723618090453, 0.9959798994974876, 0.9959798994974876, 0.9914572864321608
0.9618090452261306, 0.9663316582914574, 0.9597989949748744, 0.9763819095477387, 0.9743718592964825, 0.969849246231156, 0.9824120603015076, 0.9763819095477387, 0.9839195979899499, 0.9849246231155779, 0.9824120603015076, 0.9844221105527637, 0.978894472361809, 0.9889447236180905, 0.9884422110552764, 0.9804020100502514, 0.9849246231155779, 0.9869346733668343, 0.986934673366834, 0.9929648241206032, 0.984422110552764, 0.9804020100502513, 0.9889447236180906, 0.9909547738693469, 0.9884422110552764, 0.9944723618090453, 0.9964824120603015, 0.9924623115577891, 0.9924623115577891, 0.9944723618090452
0.9582914572864322, 0.970854271356784, 0.971859296482412, 0.9663316582914574, 0.969849246231156, 0.9683417085427137, 0.9763819095477387, 0.9824120603015075, 0.9703517587939698, 0.9798994974874373, 0.9864321608040202, 0.977889447236181, 0.9884422110552766, 0.9909547738693469, 0.9889447236180906, 0.9939698492462312, 0.9884422110552764, 0.9864321608040202, 0.991959798994975, 0.9904522613065329, 0.9889447236180905, 0.9964824120603015, 0.9899497487437185, 0.9944723618090453, 0.9924623115577889, 0.9889447236180903, 0.991959798994975, 0.9964824120603015, 0.9964824120603015, 0.9939698492462311
0.9618090452261306, 0.9633165829145728, 0.9618090452261306, 0.9703517587939698, 0.9668341708542714, 0.9798994974874372, 0.9703517587939701, 0.9743718592964825, 0.978894472361809, 0.9758793969849247, 0.9733668341708543, 0.9723618090452261, 0.984422110552764, 0.978391959798995, 0.9884422110552764, 0.9849246231155778, 0.9844221105527637, 0.9979899497487438, 0.9899497487437185, 0.9904522613065326, 0.9884422110552764, 0.984422110552764, 0.9924623115577891, 0.9959798994974876, 0.9944723618090453, 0.9979899497487438, 0.9874371859296481, 0.9934673366834172, 0.991959798994975, 0.9944723618090453
0.9597989949748744, 0.9623115577889448, 0.9698492462311558, 0.978894472361809, 0.9738693467336684, 0.9718592964824122, 0.9748743718592966, 0.9798994974874372, 0.9763819095477387, 0.9819095477386937, 0.9778894472361811, 0.9859296482412061, 0.9763819095477387, 0.9814070351758796, 0.9884422110552764, 0.9864321608040202, 0.9884422110552766, 0.9959798994974876, 0.9864321608040202, 0.9884422110552764, 0.9949748743718594, 0.9859296482412061, 0.9919597989949749, 0.9944723618090452, 0.9904522613065326, 0.9909547738693469, 0.9924623115577891, 0.9909547738693469, 0.9904522613065326, 0.9944723618090453
0.9603015075376884, 0.9658291457286433, 0.9638190954773869, 0.9703517587939698, 0.9678391959798998, 0.969849246231156, 0.984422110552764, 0.978391959798995, 0.9809045226130653, 0.9849246231155779, 0.9824120603015076, 0.9728643216080402, 0.9859296482412061, 0.9824120603015076, 0.9879396984924623, 0.9864321608040202, 0.98643216080402, 0.984422110552764, 0.9864321608040202, 0.9869346733668344, 0.985427135678392, 0.9939698492462312, 0.9924623115577891, 0.9939698492462312, 0.9939698492462312, 0.9949748743718594, 0.9914572864321608, 0.9964824120603015, 0.9979899497487438, 1.0
0.9618090452261306, 0.9658291457286433, 0.9663316582914572, 0.9678391959798995, 0.977889447236181, 0.984422110552764, 0.9758793969849247, 0.9648241206030151, 0.9804020100502513, 0.9783919597989952, 0.9738693467336684, 0.9824120603015075, 0.9859296482412061, 0.9864321608040202, 0.978894472361809, 0.9864321608040202, 0.9824120603015075, 0.9768844221105528, 0.9924623115577891, 0.9859296482412061, 0.9814070351758796, 0.9864321608040202, 0.9959798994974876, 0.9889447236180905, 0.9899497487437185, 0.9979899497487438, 0.9984924623115579, 0.9964824120603015, 0.9924623115577891, 0.9959798994974876
0.9582914572864322, 0.9658291457286433, 0.9663316582914574, 0.9638190954773871, 0.9743718592964825, 0.9683417085427136, 0.9804020100502513, 0.9758793969849247, 0.971859296482412, 0.9743718592964825, 0.9884422110552764, 0.9824120603015076, 0.9904522613065326, 0.9839195979899499, 0.9864321608040202, 0.9874371859296482, 0.9964824120603015, 0.9864321608040202, 0.9964824120603015, 0.9824120603015079, 0.9889447236180906, 0.9884422110552764, 0.9849246231155779, 0.9909547738693467, 0.9899497487437188, 0.9944723618090453, 0.9904522613065329, 0.9959798994974876, 0.9979899497487438, 0.9909547738693467
0.9582914572864322, 0.9618090452261306, 0.9658291457286433, 0.9643216080402011, 0.9678391959798995, 0.9658291457286433, 0.9668341708542714, 0.9728643216080404, 0.9849246231155779, 0.9884422110552764, 0.9864321608040202, 0.9809045226130653, 0.9939698492462312, 0.9944723618090453, 0.9939698492462312, 0.9894472361809047, 0.9819095477386934, 0.9824120603015076, 0.9879396984924623, 0.9854271356783922, 0.9864321608040202, 0.9899497487437185, 0.9909547738693469, 0.9894472361809046, 0.9924623115577891, 0.9944723618090453, 0.9899497487437185, 0.9979899497487438, 0.9959798994974876, 0.9894472361809046
0.9603015075376884, 0.9618090452261308, 0.9678391959798995, 0.9658291457286433, 0.9658291457286433, 0.9638190954773871, 0.9723618090452261, 0.9708542713567839, 0.9849246231155778, 0.978391959798995, 0.9798994974874373, 0.9718592964824122, 0.9798994974874372, 0.977889447236181, 0.9723618090452263, 0.9824120603015075, 0.9793969849246231, 0.9804020100502514, 0.9919597989949749, 0.9874371859296482, 0.9909547738693467, 0.9899497487437188, 0.9869346733668344, 0.991959798994975, 0.9959798994974876, 0.9924623115577891, 0.9909547738693469, 0.9909547738693469, 0.9919597989949749, 0.9944723618090453
0.9603015075376884, 0.9638190954773871, 0.9638190954773871, 0.9758793969849247, 0.9723618090452263, 0.9758793969849245, 0.977889447236181, 0.9763819095477387, 0.9804020100502514, 0.9763819095477387, 0.978894472361809, 0.9768844221105528, 0.9849246231155778, 0.9788944723618093, 0.9859296482412061, 0.9763819095477387, 0.9869346733668344, 0.9824120603015076, 0.9889447236180905, 0.9879396984924623, 0.9889447236180906, 0.9939698492462312, 0.9939698492462311, 0.9904522613065329, 0.9884422110552764, 0.9934673366834172, 1.0, 0.9959798994974876, 0.9949748743718594, 0.9924623115577889
0.957788944723618, 0.9623115577889447, 0.9703517587939701, 0.9698492462311558, 0.9718592964824122, 0.9698492462311558, 0.9768844221105528, 0.9678391959798995, 0.9829145728643217, 0.978391959798995, 0.9768844221105528, 0.9819095477386937, 0.9804020100502513, 0.9804020100502513, 0.9824120603015075, 0.9829145728643216, 0.9884422110552764, 0.9924623115577891, 0.9884422110552764, 0.991959798994975, 0.991959798994975, 0.9919597989949749, 0.9929648241206032, 0.9924623115577891, 0.9844221105527641, 0.9964824120603015, 0.9879396984924623, 0.9949748743718594, 0.9899497487437188, 0.9899497487437185
0.9597989949748744, 0.9608040201005027, 0.9658291457286433, 0.9678391959798995, 0.9819095477386937, 0.9703517587939698, 0.970854271356784, 0.9758793969849247, 0.9728643216080402, 0.9879396984924623, 0.9824120603015076, 0.9864321608040202, 0.9819095477386934, 0.9809045226130653, 0.9884422110552766, 0.9809045226130655, 0.9849246231155782, 0.9899497487437185, 0.9859296482412061, 0.984422110552764, 0.9879396984924623, 0.9914572864321609, 0.9934673366834172, 0.9939698492462312, 0.9939698492462312, 0.9964824120603015, 0.9959798994974876, 0.9929648241206029, 0.9829145728643217, 0.9929648241206029
